date,ticker,open,high,low,close,volume
2022-08-25,AVGO,50.05617784602287,51.65418374387421,49.94451491494624,51.621341705322266,17345000
2022-08-26,AVGO,51.50028808377351,51.70203303720496,48.79409364208316,48.87479019165039,25682000
2022-08-29,AVGO,48.79409359206821,49.05119929912216,48.04341594501599,48.24797439575195,16580000
2022-08-30,AVGO,48.49757400196064,48.59797935236492,47.04782812752429,47.51700210571289,18282000
2022-08-31,AVGO,47.870759277282495,47.870759277282495,46.59272979156518,46.83388519287109,32445000
2022-09-01,AVGO,46.116988166137325,46.28776675615981,45.11952450826525,46.16765975952149,31930000
2022-09-02,AVGO,48.60642426785575,48.77626502181825,46.75788119578582,46.93804168701172,40426000
2022-09-06,AVGO,46.77946719817821,47.292744425802326,46.01377339331273,46.74850082397461,24738000
2022-09-07,AVGO,47.19045222602279,47.80225542717716,46.83106554235519,47.39876556396485,20440000
2022-09-08,AVGO,47.16137271601287,48.112857607627895,46.79541753916306,48.0368537902832,22535000
2022-09-09,AVGO,48.3662056016254,49.354287311657,48.3662056016254,49.0192985534668,23019000
2022-09-12,AVGO,49.42748387381862,49.85067905386256,49.22198756509776,49.64424133300781,18157000
2022-09-13,AVGO,48.21606923601996,48.63175811579404,47.07503851924614,47.25989532470703,35136000
2022-09-14,AVGO,47.58643926899479,48.13724760837537,47.1773188024596,47.92612075805664,20605000
2022-09-15,AVGO,47.75533984767269,48.002122217384034,46.66216371456121,46.9305305480957,36574000
2022-09-16,AVGO,46.70345801893136,47.26365191303686,45.9659171185418,47.1519889831543,59012000
2022-09-19,AVGO,46.3937948715106,47.23549227730293,46.3937948715106,47.09004592895508,17948000
2022-09-20,AVGO,46.54206270425289,46.80761609500668,45.95278166436405,46.26618957519531,17132000
2022-09-21,AVGO,46.458260665020354,47.29944667119332,45.585848634202456,45.6208610534668,20669000
2022-09-22,AVGO,45.648308781170506,45.72211280835538,44.7560261417537,45.19223403930664,23540000
2022-09-23,AVGO,44.94053602102587,45.2281865454805,43.71518781242576,44.347259521484375,29649000
2022-09-26,AVGO,44.37564251661626,44.78441073963568,43.64989636887568,43.73978805541992,19361000
2022-09-27,AVGO,44.42958214212637,44.46175025787564,43.19571544382403,43.97539520263672,17850000
2022-09-28,AVGO,43.65273972668636,44.35388704145818,43.180577294728906,44.08989334106445,27605000
2022-09-29,AVGO,43.61110408452022,43.655577082598754,42.09526463089886,42.5920295715332,39997000
2022-09-30,AVGO,42.49079138835948,43.31968003290517,41.97794228000096,42.01295471191406,27202000
2022-10-03,AVGO,42.50781910892932,43.61583970779257,42.29302689149981,43.22126770019531,21479000
2022-10-04,AVGO,44.33022914957412,45.43351762569158,44.0804281213788,45.40513229370117,27277000
2022-10-05,AVGO,44.71345268853292,46.18387003159535,44.61031401356424,45.87256622314453,18493000
2022-10-06,AVGO,45.77699460129512,46.33620799437553,45.29726302168578,45.37106704711914,17250000
2022-10-07,AVGO,44.6973574594976,44.78819484506804,43.43321407063871,43.57136154174805,28425000
2022-10-10,AVGO,43.52594774134976,43.53540831570966,40.86140097624879,41.41588592529297,33454000
2022-10-11,AVGO,41.17932889729737,41.51050311898361,40.26906722157528,40.75920867919922,28046000
2022-10-12,AVGO,40.90018597976342,41.22852305387977,40.49899058981842,40.7412223815918,15046000
2022-10-13,AVGO,39.49695104520688,41.99022875744185,39.27458969515857,41.44142532348633,27980000
2022-10-14,AVGO,41.9438691659924,42.0082126157508,40.347602241791705,40.41289138793945,22816000
2022-10-17,AVGO,41.590929101303125,41.75083840437744,41.00805893359639,41.19540786743164,24120000
2022-10-18,AVGO,42.410348452107776,42.442520172958645,40.70242820583772,41.14431381225586,20341000
2022-10-19,AVGO,40.99292553392874,41.472657110727255,40.77056415298495,41.18878936767578,12702000
2022-10-20,AVGO,41.17270317936426,41.84073298404503,40.51129685875791,40.71567916870117,23402000
2022-10-21,AVGO,40.88504752012014,42.6421728000173,40.60875261649401,42.55417251586914,26980000
2022-10-24,AVGO,42.83804542814078,43.411455109070914,42.68475958576347,43.19666290283203,25287000
2022-10-25,AVGO,43.33574914206636,43.9290255723102,43.22598701065508,43.532562255859375,18246000
2022-10-26,AVGO,43.335749161304655,44.63868763732768,43.08500248274686,43.63759231567383,29291000
2022-10-27,AVGO,44.09840575596405,44.54501991977405,43.04432240623152,43.0906867980957,18512000
2022-10-28,AVGO,43.23828904166084,44.882811601528026,43.11433424469065,44.746559143066406,23094000
2022-10-31,AVGO,44.1741005271592,44.73804235615812,43.99999494319533,44.48351287841797,19259000
2022-11-01,AVGO,45.020975991072255,45.1184332726988,43.82590427036227,44.27346420288086,16324000
2022-11-02,AVGO,44.498660403545856,45.46096077141944,43.12096824671642,43.15030288696289,21070000
2022-11-03,AVGO,42.66866815086148,42.85033929313554,41.762193003460204,42.023345947265625,23887000
2022-11-04,AVGO,43.2288420615212,44.36713952254064,42.89009498240897,44.02744674682617,28891000
2022-11-07,AVGO,44.16652972031878,45.2045289582073,43.674500495938325,44.96608352661133,17687000
2022-11-08,AVGO,45.53665352821726,46.2510477526785,44.80333454706842,45.61802673339844,20743000
2022-11-09,AVGO,45.27644158713225,45.32375528251962,44.38037621637272,44.4220085144043,23695000
2022-11-10,AVGO,46.45920714866676,47.98923906786563,46.09870194807814,47.93246841430664,33970000
2022-11-11,AVGO,47.76498691059352,49.10861561060875,47.5000475653206,49.02250671386719,26728000
2022-11-14,AVGO,48.7670420037929,49.67824585139787,48.54089420600808,48.561710357666016,21608000
2022-11-15,AVGO,50.14566852567852,50.39263243732309,48.81623601726524,49.62146759033203,23315000
2022-11-16,AVGO,48.89288537515074,49.06509597647187,48.28352117633214,48.42072296142578,25405000
2022-11-17,AVGO,47.78391815030493,48.51628784393101,47.60792115726152,48.4566764831543,20375000
2022-11-18,AVGO,48.90708174791127,48.98845496296994,48.351651080770864,48.74527740478516,14536000
2022-11-21,AVGO,48.53521575393163,49.28367316405393,48.36205944845512,48.96101379394531,18622000
2022-11-22,AVGO,49.484268829010105,50.175951909631145,49.109567305132,50.15419006347656,18920000
2022-11-23,AVGO,50.182573652971264,51.23571125204984,50.03591130394581,50.49387741088867,13964000
2022-11-25,AVGO,50.21474946327961,50.58282751989436,50.1002588296106,50.14094543457031,7455000
2022-11-28,AVGO,49.69905472385663,50.03212393018647,48.84746236644461,49.412353515625,23505000
2022-11-29,AVGO,49.48710270549076,49.75677415722451,48.71404646893564,49.33476257324219,12694000
2022-11-30,AVGO,49.59212840155795,52.19895461258507,48.99790628543812,52.13934326171875,47349000
2022-12-01,AVGO,52.13935175663846,52.27087575038743,51.28113225025161,52.11285781860352,23006000
2022-12-02,AVGO,50.8165366131398,51.35114740210972,50.72475353732553,51.17136764526367,19320000
2022-12-05,AVGO,50.8846676601329,51.04647198328151,49.722713590537786,50.21001434326172,18548000
2022-12-06,AVGO,50.210964861038,50.48725983748112,49.36883296173573,49.753944396972656,19655000
2022-12-07,AVGO,49.16539799950094,49.67635566693344,48.82949164670608,49.06131362915039,16524000
2022-12-08,AVGO,49.27988731843448,50.3784436667933,49.239197105175855,50.251651763916016,27514000
2022-12-09,AVGO,52.13083392016172,52.2916889320923,51.1902919542526,51.54228591918945,37028000
2022-12-12,AVGO,51.54512681247863,52.69194256751378,51.30762706254298,52.66923141479492,23416000
2022-12-13,AVGO,54.485018207008345,55.05463783722002,53.46404874446547,54.0327262878418,40414000
2022-12-14,AVGO,53.79712437659985,55.415153295286366,53.71953395119153,54.35444641113281,35218000
2022-12-15,AVGO,53.34577457537677,53.60219907515594,52.77047712674424,52.79886245727539,36876000
2022-12-16,AVGO,52.74682139678613,52.96918278273747,52.12421384755645,52.601104736328125,49549000
2022-12-19,AVGO,52.85966900170197,53.09437881321127,52.06775496029524,52.44081497192383,25092000
2022-12-20,AVGO,52.015284115799545,52.38071183014909,51.60978754119548,51.90556335449219,29831000
2022-12-21,AVGO,52.253810775554754,53.61246867239348,52.18511610287067,53.54758834838867,25619000
2022-12-22,AVGO,52.79574669827003,52.94745077000568,52.20897030046099,52.770938873291016,27553000
2022-12-23,AVGO,52.47611299867605,52.8215007674473,52.23281363749063,52.70796203613281,13761000
2022-12-27,AVGO,52.6240001025836,53.24989897721787,52.18415625346254,52.81386947631836,16677000
2022-12-28,AVGO,52.63259923167065,53.21746849171,51.755768495580085,51.98857116699219,15410000
2022-12-29,AVGO,52.65263182556741,53.67829853066599,52.52382476571928,53.22127914428711,18176000
2022-12-30,AVGO,52.64975947189706,53.396829387237226,52.28624263738833,53.34721374511719,14376000
2023-01-03,AVGO,53.90728396419748,54.15249051877587,52.55149055121071,52.80814743041992,20173000
2023-01-04,AVGO,53.71550703974029,54.20878454652295,53.0514464499956,53.453125,17074000
2023-01-05,AVGO,53.02091202993024,53.4149618724323,52.58297534390491,52.955078125,16277000
2023-01-06,AVGO,53.72790393691047,56.38796393666921,53.64966612875536,56.14275741577149,35261000
2023-01-09,AVGO,56.51200708234033,57.40600955687825,53.483658276104485,55.04172134399414,37739000
2023-01-10,AVGO,54.575155771124926,54.87379228404462,52.47515703146435,54.85470962524414,44635000
2023-01-11,AVGO,54.67057094155295,55.18006670003249,54.085701766904855,55.16098403930664,22502000
2023-01-12,AVGO,54.91767792201352,55.8259949907463,54.74307687529467,55.52354049682617,19514000
2023-01-13,AVGO,55.06652630083621,55.522592051380215,55.02072864440514,55.24303817749024,19647000
2023-01-17,AVGO,54.85184777096388,55.84984569278627,54.81749680202069,55.26593017578125,15835000
2023-01-18,AVGO,55.64471711984761,56.05975679197552,54.73926800078603,54.79365158081055,15703000
2023-01-19,AVGO,54.30037925401984,54.39006740194698,53.45980673248648,53.73745346069336,22692000
2023-01-20,AVGO,53.71932153410087,54.51409629847392,53.34530795340727,54.45875549316406,22950000
2023-01-23,AVGO,54.57516605957524,55.79547374870346,54.363353238497744,55.49397277832031,23429000
2023-01-24,AVGO,55.18960342951216,55.97674216491762,54.921496263097474,55.818359375,13825000
2023-01-25,AVGO,55.11613335727552,56.00345695654149,54.96061496850042,55.88037872314453,13766000
2023-01-26,AVGO,56.331680651298406,57.30010295316138,55.9357236231573,57.11119079589844,24525000
2023-01-27,AVGO,56.60932583425855,57.17511234329118,56.31068929378832,56.38701629638672,19344000
2023-01-30,AVGO,55.62468126527632,56.25534808782015,55.31555162945657,55.4767951965332,16984000
2023-01-31,AVGO,55.53595218151703,56.02827246192681,55.40905594316825,55.81645965576172,23719000
2023-02-01,AVGO,55.67907149677917,58.038591967228655,55.59606573563926,57.50905990600586,26553000
2023-02-02,AVGO,57.97465325600286,58.50036722025385,57.222811787200186,57.79718780517578,24188000
2023-02-03,AVGO,57.05584679141987,58.01377594181049,56.888878065906006,57.01959228515625,19093000
2023-02-06,AVGO,56.61123080455931,57.553891633770846,56.50818880911608,57.370704650878906,18709000
2023-02-07,AVGO,57.309637689629845,58.86960769726507,57.21994955970101,58.6253547668457,24025000
2023-02-08,AVGO,57.88401555379763,58.21795664587933,57.30582514773114,57.40982437133789,15290000
2023-02-09,AVGO,58.44885713454388,58.67116669989928,56.815420496759856,57.19038772583008,18837000
2023-02-10,AVGO,56.89460365903312,57.09973770611764,56.25725809644441,56.60264587402344,21035000
2023-02-13,AVGO,56.7696115306511,57.38787439965094,56.62363264604092,57.3535270690918,19847000
2023-02-14,AVGO,56.69042202851892,57.77906174428729,56.60932345427851,57.46706771850586,17571000
2023-02-15,AVGO,57.13789766662092,58.03666794573716,56.93180641216262,57.980377197265625,12683000
2023-02-16,AVGO,57.318234949156405,58.09965230780634,57.20374261650442,57.29819869995117,17449000
2023-02-17,AVGO,57.24666583061306,57.3277644003583,56.52631093314392,56.82590103149414,14215000
2023-02-21,AVGO,56.29256466598735,56.5873832417704,55.32318872666601,55.48538589477539,22737000
2023-02-22,AVGO,55.55312002871242,55.63326501558306,54.58469779771363,54.9730224609375,23475000
2023-02-23,AVGO,55.88705921903789,55.90518829106647,54.73544640586379,55.70100784301758,18939000
2023-02-24,AVGO,55.10278200780364,55.36134605305505,54.72877205172144,55.12377548217773,15353000
2023-02-27,AVGO,55.89851653590578,56.2734800958732,55.74490165741395,55.85844039916992,18321000
2023-02-28,AVGO,55.86892991745277,57.1111844460205,55.54643916850827,56.70186996459961,27822000
2023-03-01,AVGO,56.67420843460079,57.07588699070191,56.321184659474646,56.6331787109375,15484000
2023-03-02,AVGO,56.23435718937655,57.33635806033371,55.92331674564692,57.11786651611328,27525000
2023-03-03,AVGO,58.93544919540737,60.65571302648937,58.7493978027853,60.37234115600586,46088000
2023-03-06,AVGO,60.58605905704917,61.44952849782142,60.27406502597331,60.387603759765625,24983000
2023-03-07,AVGO,60.57365548308834,60.660479221177376,59.48978731774663,59.64625930786133,19334000
2023-03-08,AVGO,59.89719475895215,60.36947879932023,59.50505571260312,60.32463836669922,20912000
2023-03-09,AVGO,60.11662935152053,61.29591432419445,59.33425857041729,59.395320892333984,21775000
2023-03-10,AVGO,59.93631227135541,60.12427084013967,58.469844536920064,58.66162109375,26098000
2023-03-13,AVGO,57.9231363055178,59.57374823946352,57.90310005773359,58.818092346191406,22364000
2023-03-14,AVGO,59.47833525857008,60.43053922822868,59.01177278373419,60.343711853027344,25893000
2023-03-15,AVGO,59.88669286839373,60.1156811456346,58.79232799177438,59.73117446899414,22963000
2023-03-16,AVGO,59.33140632766892,60.78356296371959,58.94594240350619,60.72917938232422,31716000
2023-03-17,AVGO,60.72917816756575,61.02208954328456,59.83040415330096,60.20155334472656,79303000
2023-03-20,AVGO,60.37043142421313,61.51536561139357,60.26166425967676,61.41709518432617,25857000
2023-03-21,AVGO,61.79955921926587,62.13590019898079,60.95774265360076,61.19029998779297,25000000
2023-03-22,AVGO,61.20471150327764,62.31944627381556,60.60602458456557,60.63004684448242,25799000
2023-03-23,AVGO,61.39690619008946,62.2886954478483,60.68866561542341,61.428619384765625,27162000
2023-03-24,AVGO,61.313302394463086,61.4353455879174,60.40229313893887,61.134559631347656,17228000
2023-03-27,AVGO,61.40652535712363,61.41613352879963,60.15628996982876,60.23797225952149,14707000
2023-03-28,AVGO,60.08325146841206,60.20914013759481,59.47111089523474,60.03232192993164,12439000
2023-03-29,AVGO,60.80878857145384,60.92698996554417,60.02655297791812,60.10919570922852,26395000
2023-03-30,AVGO,60.80398330439128,61.12302882729913,60.4743691602574,60.90200424194336,21523000
2023-03-31,AVGO,60.59353328163365,61.71595535689959,60.148599076903,61.65060806274414,22097000
2023-04-03,AVGO,61.40652297338642,61.87740034991181,61.160511997432806,61.73998260498047,15682000
2023-04-04,AVGO,61.80533457973757,61.91008235066389,60.73384193916134,60.96543884277344,13429000
2023-04-05,AVGO,60.65118861929896,60.70500317455866,60.12841760653569,60.44650268554688,16908000
2023-04-06,AVGO,59.98043116470547,60.38788582138674,59.48168238239112,59.8343620300293,14493000
2023-04-10,AVGO,59.39327284442244,60.3369521779028,59.23951644048278,60.29082489013672,15400000
2023-04-11,AVGO,60.61659569925426,60.62620753628965,59.65946275083597,59.731536865234375,16518000
2023-04-12,AVGO,60.28602229003797,60.30331773169947,59.22125654115448,59.2635383605957,14112000
2023-04-13,AVGO,59.49128922965472,60.205296185983805,59.302934624944896,59.98811340332031,17265000
2023-04-14,AVGO,59.6267869158484,60.35232662004815,59.12035089841098,59.53645324707031,17465000
2023-04-17,AVGO,59.44708487875354,60.38211645165767,59.37020484712665,60.28794097900391,13201000
2023-04-18,AVGO,60.69731920461192,61.07017930966372,60.265842288566525,60.76458740234375,16806000
2023-04-19,AVGO,60.23316111845317,61.19413944129342,60.113999278539815,60.97407531738281,19060000
2023-04-20,AVGO,60.33599579401851,61.76497402883732,60.26680669062692,60.83185958862305,20239000
2023-04-21,AVGO,60.59929935152659,60.906812146907896,59.77189688872786,60.8203239440918,14807000
2023-04-24,AVGO,60.89143614098301,61.39210581854747,60.71365747632377,60.97792434692383,12338000
2023-04-25,AVGO,60.925066222653165,61.11726263049861,59.74786918159237,59.77477645874024,23670000
2023-04-26,AVGO,59.57778288316414,59.881450227486674,58.95699088895504,59.21453094482422,17179000
2023-04-27,AVGO,59.21452295439154,59.58930391489029,57.96909733173493,59.427860260009766,18250000
2023-04-28,AVGO,59.49128861380638,60.23220283944678,59.05788716929372,60.20529556274414,16183000
2023-05-01,AVGO,60.20530118991096,61.4055601326326,60.17646934371938,61.30561828613281,17030000
2023-05-02,AVGO,60.13417926169373,60.20529291807322,58.14110897477197,58.84454727172852,28357000
2023-05-03,AVGO,59.28274981671238,59.7680448830878,58.850312515775634,58.927188873291016,19816000
